StudentID,Gender,Age
122041235,Female,
122041236,Genderqueer,20
122041237,,17
211870812,Male,19
788909,Male,15
71923284,Genderqueer,24
71923255,Female,28
101113799,Female,16
273970585,Male,13
82902663,Female,25
53112068,Male,
11200022,Female,27
61020786,Male,19
31275998,Genderqueer,26
51000033,Male,26
56005376,Female,16
71921532,Male,20
111104507,Female,21
31100209,Male,24
122038442,Male,29
51402589,Female,24
91406833,Male,13
211272546,Male,18
123305378,Female,21
75918295,Male,29
62202257,Female,21
62203395,Male,18
211170169,Female,20
31918527,Female,13
82901635,Male,16
71002095,Male,26
124084672,Male,16
64206031,Genderfluid,28
62200961,Male,13
221471971,Male,26
113000861,Female,29
83908307,Female,15
31302777,Male,27
321270742,Female,21
611238707,Male,22
67010583,Female,12
111921230,Female,23
63116588,Female,23
53112479,Male,16
31000024,,14
101206279,Female,25
241272079,Male,
114921949,Female,23
123206590,Genderfluid,13
51404118,Female,24
21200012,Female,18
61092387,Female,
91901202,Female,28
264271196,Female,21
122240683,Female,25
104902127,,23
65403875,Female,16
11406,Female,14
254070132,Female,26
55002244,Male,
73921585,Male,20
122106374,Male,12
82906892,Female,25
53207944,Female,24
91917681,Male,20
101106560,Female,23
113008766,Male,12
31207966,Female,25
125108492,Female,25
71200538,Male,20
275071314,Female,17
478942090,Male,22
83000137,Male,29
53100737,,
53101396,Male,24
64209177,Female,17
102107364,Female,20
107006347,Male,19
124103799,Male,23
81017711,Female,
114912275,,28
81512371,Male,23
48112467,,17
271974295,Female,15
104913912,Male,24
261378652,Female,22
65202568,Female,16
62201397,Female,28
101114992,Male,17
103102106,,14
31902216,,22
63114580,Male,23
91909217,Male,17
81923452,Female,28
111015748,Male,15
111101982,Female,14
113024407,Female,24
241070459,Female,12
111907445,Male,27
61104123,Male,23
